symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CARY,ALGO_RSI_EMA_ADX_CGPT,10,10,0,0.0249,7.0000,0.1242,0.0971695816465246,1.0,2023-10-17 19:30:00+00:00,12,RSI_EMA_ADX_CGPT_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-15T15:30:00+00:00, 2023-09-18T22:30:00+00:00, 2023-09-20T20:00:00+00:00, 2023-10-10T19:00:00+00:00, 2023-10-12T14:30:00+00:00, 2023-10-12T18:00:00+00:00, 2023-10-12T20:00:00+00:00, 2023-10-13T18:00:00+00:00, 2023-10-13T20:00:00+00:00, 2023-10-17T14:30:00+00:00]","[2023-09-18T20:00:00+00:00, 2023-09-20T18:00:00+00:00, 2023-09-22T14:00:00+00:00, 2023-10-11T17:30:00+00:00, 2023-10-12T17:30:00+00:00, 2023-10-12T19:30:00+00:00, 2023-10-13T15:30:00+00:00, 2023-10-13T19:30:00+00:00, 2023-10-16T17:00:00+00:00, 2023-10-17T19:30:00+00:00]","[11.0, 8.0, 16.0, 5.0, 5.0, 3.0, 4.0, 3.0, 9.0, 6.0]","[0.030000000000001137, 0.019000000000001904, 0.00999999999999801, 0.07000000000000028, 0.019999999999999574, 0.010000000000001563, 0.05000000000000071, 0.019999999999999574, 0.010000000000001563, 0.00999999999999801]","[0.149499177754528, 0.09458853985165483, 0.04980823828260203, 0.3496503496503511, 0.09980039920159467, 0.0499001996008062, 0.24950099800399558, 0.09975062344139438, 0.0499001996008062, 0.04997501249374318]",2023-10-24 22:48:21
BDN,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,6,6,0,0.0835,1.1667,1.9297,1.5475464155302738,1.0,2023-10-16 12:30:00+00:00,13,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-22T15:30:00+00:00, 2023-08-31T13:30:00+00:00, 2023-09-12T23:00:00+00:00, 2023-09-13T14:30:00+00:00, 2023-09-22T14:30:00+00:00, 2023-10-16T12:00:00+00:00]","[2023-08-22T16:00:00+00:00, 2023-08-31T14:00:00+00:00, 2023-09-13T12:30:00+00:00, 2023-09-13T15:00:00+00:00, 2023-09-22T15:00:00+00:00, 2023-10-16T12:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.013999999999999346, 0.03799999999999937, 0.11500000000000021, 0.05799999999999983, 0.0779999999999994, 0.1980000000000004]","[0.31552851025466183, 0.7793273174733258, 2.4405772495755564, 1.2335176520629483, 1.8615751789975992, 4.947526236881569]",2023-10-25 19:39:46
XPON,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0727,1.0000,1.5615,1.269775187343879,0.8571428571428571,2023-10-16 16:00:00+00:00,13,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-30T16:00:00+00:00, 2023-08-31T13:30:00+00:00, 2023-08-31T16:30:00+00:00, 2023-09-08T13:30:00+00:00, 2023-09-18T22:00:00+00:00, 2023-10-13T22:30:00+00:00, 2023-10-16T14:30:00+00:00]","[2023-08-30T16:30:00+00:00, 2023-08-31T14:30:00+00:00, 2023-08-31T17:00:00+00:00, 2023-09-08T14:00:00+00:00, 2023-09-19T13:00:00+00:00, 2023-10-13T23:30:00+00:00, 2023-10-16T16:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.06099999999999994, 0.04499999999999993, 0.0129999999999999, -0.0699999999999994, 0.08999999999999986, 0.20999999999999996, 0.15999999999999925]","[1.269775187343879, 0.9374999999999986, 0.27083333333333126, -1.4675052410901341, 1.999999999999997, 4.449152542372881, 3.4707158351409815]",2023-10-25 21:16:38
ESTE,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,6,6,0,0.1967,1.6667,0.9648,0.8007545396433187,1.0,2023-10-24 15:00:00+00:00,5,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-24T11:00:00+00:00, 2023-08-30T15:00:00+00:00, 2023-09-08T15:00:00+00:00, 2023-10-09T11:30:00+00:00, 2023-10-23T14:30:00+00:00, 2023-10-24T14:00:00+00:00]","[2023-08-24T12:00:00+00:00, 2023-08-30T16:30:00+00:00, 2023-09-08T16:00:00+00:00, 2023-10-09T12:00:00+00:00, 2023-10-23T15:00:00+00:00, 2023-10-24T15:00:00+00:00]","[1.0, 3.0, 2.0, 1.0, 1.0, 2.0]","[0.019999999999999574, 0.16499999999999915, 0.08000000000000185, 0.509999999999998, 0.23499999999999943, 0.1700000000000017]","[0.10362694300517913, 0.8200795228628188, 0.387409200968532, 2.614044079958985, 1.0819521178637175, 0.7814295564238185]",2023-10-25 20:01:14
MTCH,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,6,6,0,0.3767,1.0000,0.9601,0.52173535917193,1.0,2023-10-09 23:00:00+00:00,19,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-28T13:00:00+00:00, 2023-09-01T11:30:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-11T13:00:00+00:00, 2023-10-06T23:30:00+00:00, 2023-10-09T22:30:00+00:00]","[2023-08-28T13:30:00+00:00, 2023-09-01T12:00:00+00:00, 2023-09-11T12:30:00+00:00, 2023-09-11T13:30:00+00:00, 2023-10-09T09:30:00+00:00, 2023-10-09T23:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.14000000000000057, 0.14999999999999858, 0.3200000000000003, 0.09999999999999432, 0.4200000000000017, 1.1299999999999955]","[0.3171726325328513, 0.31948881789137074, 0.7239819004524893, 0.22497187851517278, 1.1428571428571475, 3.031929165548686]",2023-10-25 20:34:10
LMND,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,9,8,1,0.1191,1.3333,0.9597,0.9082652134423219,0.8888888888888888,2023-10-04 15:30:00+00:00,25,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-23T13:30:00+00:00, 2023-09-06T11:00:00+00:00, 2023-09-13T09:00:00+00:00, 2023-09-19T21:00:00+00:00, 2023-09-19T23:30:00+00:00, 2023-09-20T10:00:00+00:00, 2023-09-20T12:30:00+00:00, 2023-09-27T12:30:00+00:00, 2023-10-04T15:00:00+00:00]","[2023-08-23T14:00:00+00:00, 2023-09-06T12:00:00+00:00, 2023-09-13T09:30:00+00:00, 2023-09-19T22:30:00+00:00, 2023-09-20T08:30:00+00:00, 2023-09-20T12:00:00+00:00, 2023-09-20T13:30:00+00:00, 2023-09-27T13:00:00+00:00, 2023-10-04T15:30:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.24200000000000088, -0.009999999999999787, 0.009999999999999787, 0.040000000000000924, 0.09999999999999964, 0.1899999999999995, 0.20000000000000107, 0.1999999999999993, 0.09999999999999964]","[1.7925925925925992, -0.07153075822603566, 0.07692307692307529, 0.31746031746032477, 0.7968127490039812, 1.5103338632750358, 1.574803149606308, 1.7316017316017254, 0.9082652134423219]",2023-10-25 20:27:07
BFRG,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.0263,1.1429,0.8974,0.9803921568627386,0.8571428571428571,2023-10-24 17:30:00+00:00,5,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-25T10:30:00+00:00, 2023-08-25T14:00:00+00:00, 2023-09-15T23:00:00+00:00, 2023-10-04T13:30:00+00:00, 2023-10-09T18:00:00+00:00, 2023-10-19T16:00:00+00:00, 2023-10-24T16:30:00+00:00]","[2023-08-25T12:00:00+00:00, 2023-08-25T14:30:00+00:00, 2023-09-18T10:30:00+00:00, 2023-10-04T14:00:00+00:00, 2023-10-09T18:30:00+00:00, 2023-10-19T16:30:00+00:00, 2023-10-24T17:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.10000000000000009, 0.029999999999999805, 0.010000000000000231, -0.04999999999999982, 0.029999999999999805, 0.020000000000000018, 0.04400000000000004]","[3.3222591362126277, 1.0067114093959666, 0.3448275862069045, -1.5873015873015817, 0.9803921568627386, 0.671140939597316, 1.5438596491228083]",2023-10-25 19:40:03
MDT,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.5520,2.1250,0.7014,0.30172351057251295,0.875,2023-10-13 14:30:00+00:00,16,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-16T13:00:00+00:00, 2023-08-22T13:00:00+00:00, 2023-09-05T12:00:00+00:00, 2023-09-14T21:00:00+00:00, 2023-09-15T23:00:00+00:00, 2023-09-18T12:00:00+00:00, 2023-10-13T12:00:00+00:00, 2023-10-13T13:30:00+00:00]","[2023-08-16T13:30:00+00:00, 2023-08-22T14:00:00+00:00, 2023-09-05T13:00:00+00:00, 2023-09-15T09:00:00+00:00, 2023-09-15T23:30:00+00:00, 2023-09-18T14:00:00+00:00, 2023-10-13T13:00:00+00:00, 2023-10-13T14:30:00+00:00]","[1.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 2.0]","[-0.01999999999999602, 1.4519999999999982, 0.03899999999998727, 0.30800000000000693, 0.1290000000000049, 1.4380000000000024, 0.1599999999999966, 0.9099999999999966]","[-0.02444987775060638, 1.7750611246943744, 0.04789213218226918, 0.37901161645994164, 0.15910997089151524, 1.7727917154656998, 0.22443540468508427, 1.2770137524557907]",2023-10-25 20:30:15
ARI,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,9,8,1,0.0630,1.1111,0.6366,0.5000000000000071,0.8888888888888888,2023-10-24 13:00:00+00:00,5,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-23T14:00:00+00:00, 2023-08-25T18:00:00+00:00, 2023-08-30T21:30:00+00:00, 2023-08-31T14:00:00+00:00, 2023-09-28T12:30:00+00:00, 2023-10-12T15:00:00+00:00, 2023-10-13T12:30:00+00:00, 2023-10-23T23:00:00+00:00, 2023-10-24T12:00:00+00:00]","[2023-08-23T14:30:00+00:00, 2023-08-25T18:30:00+00:00, 2023-08-30T22:00:00+00:00, 2023-08-31T15:00:00+00:00, 2023-09-28T13:00:00+00:00, 2023-10-12T15:30:00+00:00, 2023-10-13T13:00:00+00:00, 2023-10-23T23:30:00+00:00, 2023-10-24T13:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0389999999999997, 0.05799999999999983, 0.10599999999999987, 0.02400000000000091, 0.05000000000000071, 0.0, 0.07000000000000028, 0.19000000000000128, 0.02999999999999936]","[0.3965429588205358, 0.5794784693775584, 1.0055971919172741, 0.22552151851156654, 0.5000000000000071, 0.0, 0.67502410800386, 2.02774813233726, 0.31914893617020595]",2023-10-25 19:35:28
BLBD,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,6,6,0,0.1242,2.0000,0.5830,0.5878891660676786,1.0,2023-09-29 22:00:00+00:00,30,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-09-06T13:30:00+00:00, 2023-09-06T17:30:00+00:00, 2023-09-08T18:30:00+00:00, 2023-09-22T16:00:00+00:00, 2023-09-29T14:00:00+00:00, 2023-09-29T18:00:00+00:00]","[2023-09-06T14:00:00+00:00, 2023-09-06T18:30:00+00:00, 2023-09-08T19:00:00+00:00, 2023-09-22T17:00:00+00:00, 2023-09-29T14:30:00+00:00, 2023-09-29T22:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 5.0]","[0.28999999999999915, 0.17999999999999972, 0.0799999999999983, 0.020000000000003126, 0.005000000000002558, 0.1700000000000017]","[1.3602251407129415, 0.8356545961002773, 0.373134328358201, 0.10309278350517076, 0.023424689622874483, 0.8026440037771563]",2023-10-25 19:41:29
CNMD,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.5479,1.5714,0.5532,0.2496389151405885,0.8571428571428571,2023-10-24 15:00:00+00:00,5,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-30T15:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-09-20T16:30:00+00:00, 2023-09-28T15:30:00+00:00, 2023-10-10T17:30:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-24T14:00:00+00:00]","[2023-08-30T16:00:00+00:00, 2023-09-11T14:30:00+00:00, 2023-09-20T17:00:00+00:00, 2023-09-28T16:00:00+00:00, 2023-10-10T19:00:00+00:00, 2023-10-17T14:30:00+00:00, 2023-10-24T15:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0]","[0.2799999999999869, 0.18000000000000682, 0.09499999999999886, 1.7399999999999949, -0.05500000000000682, 1.1199999999999903, 0.4749999999999943]","[0.2496389151405885, 0.16443311682973574, 0.08848321147487437, 1.7515602979665743, -0.0547182012634998, 1.1730205278592274, 0.4999473739606297]",2023-10-25 19:50:01
UMC,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,9,8,1,0.0387,2.0000,0.5439,0.41958041958041065,0.8888888888888888,2023-10-23 13:00:00+00:00,6,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-21T21:00:00+00:00, 2023-08-22T08:30:00+00:00, 2023-08-22T12:00:00+00:00, 2023-08-23T14:00:00+00:00, 2023-08-29T21:30:00+00:00, 2023-08-30T08:00:00+00:00, 2023-08-30T14:30:00+00:00, 2023-09-28T13:30:00+00:00, 2023-10-23T12:00:00+00:00]","[2023-08-21T23:00:00+00:00, 2023-08-22T11:30:00+00:00, 2023-08-22T12:30:00+00:00, 2023-08-23T15:30:00+00:00, 2023-08-29T23:00:00+00:00, 2023-08-30T09:30:00+00:00, 2023-08-30T15:30:00+00:00, 2023-09-28T14:30:00+00:00, 2023-10-23T13:00:00+00:00]","[4.0, 1.0, 1.0, 3.0, 3.0, 1.0, 2.0, 2.0, 1.0]","[0.0, 0.04999999999999982, 0.009999999999999787, 0.024999999999999467, 0.02999999999999936, 0.019999999999999574, 0.05000000000000071, 0.06500000000000039, 0.09800000000000075]","[0.0, 0.7288629737609303, 0.14492753623188095, 0.3663003663003585, 0.41958041958041065, 0.27586206896551135, 0.6920415224913594, 0.9339080459770172, 1.3333333333333437]",2023-10-25 21:08:13
URA,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.1164,1.0000,0.4560,0.2423263327948252,0.8571428571428571,2023-10-24 08:30:00+00:00,5,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-17T15:00:00+00:00, 2023-09-05T10:30:00+00:00, 2023-09-05T15:00:00+00:00, 2023-09-11T10:30:00+00:00, 2023-09-29T10:30:00+00:00, 2023-10-19T14:00:00+00:00, 2023-10-24T00:00:00+00:00]","[2023-08-17T15:30:00+00:00, 2023-09-05T11:00:00+00:00, 2023-09-05T15:30:00+00:00, 2023-09-11T11:00:00+00:00, 2023-09-29T11:00:00+00:00, 2023-10-19T14:30:00+00:00, 2023-10-24T08:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.03999999999999915, 0.05999999999999872, 0.15500000000000114, 0.05000000000000071, 0.03999999999999915, 0.3299999999999983, 0.21999999999999886]","[-0.18169429934135428, 0.2423263327948252, 0.6305939788445938, 0.20333468889792888, 0.14054813773717198, 1.2997243009058617, 0.8573655494933705]",2023-10-25 21:08:49
NVDY,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,8,7,1,0.0530,1.3750,0.2424,0.29941769978731136,0.875,2023-10-18 00:00:00+00:00,11,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-17T11:30:00+00:00, 2023-08-30T12:00:00+00:00, 2023-09-01T12:00:00+00:00, 2023-09-20T09:00:00+00:00, 2023-10-04T09:00:00+00:00, 2023-10-04T10:00:00+00:00, 2023-10-04T12:00:00+00:00, 2023-10-17T23:30:00+00:00]","[2023-08-17T12:00:00+00:00, 2023-08-30T12:30:00+00:00, 2023-09-01T13:00:00+00:00, 2023-09-20T09:30:00+00:00, 2023-10-04T09:30:00+00:00, 2023-10-04T11:00:00+00:00, 2023-10-04T13:00:00+00:00, 2023-10-18T00:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[0.07400000000000162, 0.07500000000000284, 0.11100000000000065, 0.004999999999999005, 0.005000000000002558, 0.12599999999999767, 0.05799999999999983, -0.030000000000001137]","[0.36175205318733683, 0.3275538280124158, 0.4781185389386658, 0.023725918193029348, 0.023488514116609002, 0.5912162162162052, 0.2712815715622069, -0.13780431786863176]",2023-10-25 20:38:26
ORCL,ALGO_SMA_KAMA_OBV_MFI_VWAP_CGPT,7,6,1,0.2819,2.1429,0.2391,0.22868032396378968,0.8571428571428571,2023-10-19 14:00:00+00:00,10,SMA_KAMA_OBV_MFI_VWAP_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-08-29T08:30:00+00:00, 2023-08-29T15:00:00+00:00, 2023-09-11T14:30:00+00:00, 2023-09-13T23:30:00+00:00, 2023-09-15T09:30:00+00:00, 2023-09-22T14:30:00+00:00, 2023-10-19T13:30:00+00:00]","[2023-08-29T11:00:00+00:00, 2023-08-29T17:00:00+00:00, 2023-09-11T15:00:00+00:00, 2023-09-14T08:00:00+00:00, 2023-09-15T10:30:00+00:00, 2023-09-22T15:00:00+00:00, 2023-10-19T14:00:00+00:00]","[5.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.730000000000004, 0.644999999999996, 0.2879999999999967, 0.1799999999999926, -0.29000000000000625, 0.3499999999999943, 0.07000000000000739]","[0.6122106675612244, 0.5384872265820638, 0.22868032396378968, 0.16074298981960403, -0.25101705184801026, 0.32042479172388016, 0.06443892110835625]",2023-10-25 20:41:21
