symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
EWV,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0180,1.7143,0.1204,0.1439440674480706,0.8571428571428571,2023-10-31 14:10:00+00:00,5,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-05T08:45:00+00:00, 2023-10-05T11:05:00+00:00, 2023-10-06T16:05:00+00:00, 2023-10-09T18:05:00+00:00, 2023-10-27T13:00:00+00:00, 2023-10-30T18:45:00+00:00, 2023-10-31T13:30:00+00:00]","[2023-10-05T10:55:00+00:00, 2023-10-05T11:25:00+00:00, 2023-10-06T16:15:00+00:00, 2023-10-09T18:30:00+00:00, 2023-10-27T13:40:00+00:00, 2023-10-30T18:50:00+00:00, 2023-10-31T14:10:00+00:00]","[1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 3.0]","[0.019999999999999574, -0.02999999999999936, 0.02099999999999902, 0.015000000000000568, 0.030000000000001137, 0.02999999999999936, 0.040000000000000924]","[0.13289036544850216, -0.19893899204243606, 0.1439440674480706, 0.10348395998620608, 0.19633507853403886, 0.1968503937007832, 0.2679169457468247]",2023-11-04 23:40:07
ILCB,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0711,1.0000,0.1202,0.155763239875383,0.8571428571428571,2023-11-01 17:10:00+00:00,4,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-13T16:00:00+00:00, 2023-10-13T18:15:00+00:00, 2023-10-17T13:30:00+00:00, 2023-10-18T13:50:00+00:00, 2023-10-18T15:30:00+00:00, 2023-10-18T19:10:00+00:00, 2023-11-01T16:45:00+00:00]","[2023-10-13T16:10:00+00:00, 2023-10-13T18:35:00+00:00, 2023-10-17T14:05:00+00:00, 2023-10-18T14:05:00+00:00, 2023-10-18T16:00:00+00:00, 2023-10-18T19:20:00+00:00, 2023-11-01T17:10:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060000000000002274, 0.10000000000000142, 0.14999999999999858, 0.09499999999999886, -0.08299999999999841, 0.08599999999999852, 0.0899999999999963]","[0.10094212651413574, 0.16826518593303286, 0.25163563160543295, 0.1589293182768697, -0.1391333500963849, 0.14501551328746548, 0.155763239875383]",2023-11-05 00:16:14
CATH,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.0629,1.4286,0.1195,0.13220018885741316,0.8571428571428571,2023-10-18 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-11T18:20:00+00:00, 2023-10-12T18:00:00+00:00, 2023-10-13T15:25:00+00:00, 2023-10-13T18:50:00+00:00, 2023-10-18T15:25:00+00:00, 2023-10-18T17:55:00+00:00, 2023-10-18T19:45:00+00:00]","[2023-10-11T18:25:00+00:00, 2023-10-12T19:00:00+00:00, 2023-10-13T15:30:00+00:00, 2023-10-13T18:55:00+00:00, 2023-10-18T15:30:00+00:00, 2023-10-18T18:05:00+00:00, 2023-10-18T20:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.07000000000000028, 0.09000000000000341, 0.03999999999999915, 0.060000000000002274, -0.03999999999999915, 0.0899999999999963, 0.13000000000000256]","[0.13220018885741316, 0.1708428246013732, 0.07604562737642423, 0.11437285550896353, -0.07564296520423439, 0.17064846416381552, 0.24813895781638207]",2023-11-04 23:03:14
MEXX,ALGO_EMA_XOVER_CGPT,8,7,1,0.3540,2.8750,1.6764,0.8361468772746561,0.875,2023-11-02 22:30:00+00:00,3,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-01T19:45:00+00:00, 2023-11-01T22:30:00+00:00, 2023-11-02T13:00:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-02T14:45:00+00:00, 2023-11-02T15:30:00+00:00, 2023-11-02T19:15:00+00:00, 2023-11-02T19:45:00+00:00, 2023-11-02T23:15:00+00:00]","[2023-11-01T21:15:00+00:00, 2023-11-02T12:30:00+00:00, 2023-11-02T13:30:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-02T19:00:00+00:00, 2023-11-02T19:30:00+00:00, 2023-11-02T22:30:00+00:00]","[2.0, 3.0, 2.0, 1.0, 1.0, 10.0, 1.0, 3.0]","[0.1700000000000017, 1.4160000000000004, 0.17999999999999972, -0.10800000000000054, 0.4400000000000013, 0.39399999999999835, 0.1509999999999998, 0.18900000000000006]","[0.8424182358771145, 6.994665085951395, 0.8298755186721978, -0.49930651872399695, 2.00913242009133, 1.7542297417631272, 0.6605424321959746, 0.8199210446401461]",2023-11-03 10:09:51
MFD,ALGO_EMA_XOVER_CGPT,7,6,1,0.0879,8.1429,1.2527,1.31964809384164,0.8571428571428571,2023-11-02 23:00:00+00:00,3,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-17T18:15:00+00:00, 2023-10-30T23:00:00+00:00, 2023-10-31T16:30:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-02T14:15:00+00:00, 2023-11-02T14:45:00+00:00, 2023-11-02T20:30:00+00:00]","[2023-10-18T15:00:00+00:00, 2023-10-31T13:45:00+00:00, 2023-11-01T14:45:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-02T20:00:00+00:00, 2023-11-02T23:00:00+00:00]","[11.0, 2.0, 14.0, 17.0, 1.0, 10.0, 2.0]","[-0.07000000000000028, 0.08999999999999986, 0.11999999999999922, 0.14999999999999947, 0.03500000000000014, 0.0699999999999994, 0.22000000000000064]","[-1.0144927536231925, 1.31964809384164, 1.7391304347825973, 2.1474588403722183, 0.48848569434752465, 0.9722222222222138, 3.116147308781879]",2023-11-03 10:10:00
FLC,ALGO_EMA_XOVER_CGPT,7,6,1,0.1036,11.2857,0.7829,0.9828904259191831,0.8571428571428571,2023-11-02 19:15:00+00:00,3,EMA_XOVER_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-06T18:30:00+00:00, 2023-10-27T16:45:00+00:00, 2023-10-31T14:30:00+00:00, 2023-11-01T14:15:00+00:00, 2023-11-01T15:00:00+00:00, 2023-11-02T14:30:00+00:00, 2023-11-02T15:45:00+00:00, 2023-11-02T19:30:00+00:00]","[2023-09-06T20:00:00+00:00, 2023-10-31T14:00:00+00:00, 2023-11-01T14:00:00+00:00, 2023-11-01T14:45:00+00:00, 2023-11-02T14:15:00+00:00, 2023-11-02T15:30:00+00:00, 2023-11-02T19:15:00+00:00]","[4.0, 26.0, 20.0, 2.0, 15.0, 4.0, 8.0]","[-0.08900000000000041, 0.04499999999999993, 0.129999999999999, 0.13000000000000078, 0.28699999999999903, 0.08699999999999974, 0.1349999999999998]","[-0.6323717493249994, 0.35005834305717565, 1.0007698229407158, 0.9855951478392782, 2.1546546546546477, 0.6388134224245521, 0.9828904259191831]",2023-11-03 09:20:24
HPS,ALGO_EMA_XOVER_CGPT,9,8,1,0.1147,28.4444,0.9214,0.9727947238252146,0.8888888888888888,2023-11-03 17:00:00+00:00,2,EMA_XOVER_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-11T16:55:00+00:00, 2023-10-31T15:25:00+00:00, 2023-11-01T13:40:00+00:00, 2023-11-01T14:10:00+00:00, 2023-11-01T14:45:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-02T14:50:00+00:00, 2023-11-02T18:55:00+00:00, 2023-11-03T13:40:00+00:00, 2023-11-03T17:05:00+00:00]","[2023-10-12T17:05:00+00:00, 2023-11-01T13:35:00+00:00, 2023-11-01T14:05:00+00:00, 2023-11-01T14:40:00+00:00, 2023-11-02T13:40:00+00:00, 2023-11-02T14:45:00+00:00, 2023-11-02T18:50:00+00:00, 2023-11-03T13:35:00+00:00, 2023-11-03T17:00:00+00:00]","[54.0, 51.0, 5.0, 5.0, 46.0, 12.0, 36.0, 16.0, 31.0]","[-0.11999999999999922, 0.15999999999999837, 0.11799999999999855, 0.11099999999999888, 0.28000000000000114, 0.10500000000000043, 0.10199999999999854, 0.13599999999999923, 0.14000000000000057]","[-0.9397024275645984, 1.3377926421404545, 0.9727947238252146, 0.9061964241978846, 2.2653721682847987, 0.8303677342823285, 0.7968749999999886, 1.053446940356307, 1.0695187165775444]",2023-11-05 18:11:37
BPYPN,ALGO_EMA_XOVER_CGPT,9,8,1,0.0756,4.4444,0.6505,0.8904719501335676,0.8888888888888888,2023-11-03 19:10:00+00:00,2,EMA_XOVER_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-02T16:20:00+00:00, 2023-11-02T16:35:00+00:00, 2023-11-02T17:35:00+00:00, 2023-11-02T18:10:00+00:00, 2023-11-02T19:45:00+00:00, 2023-11-03T13:30:00+00:00, 2023-11-03T15:20:00+00:00, 2023-11-03T16:40:00+00:00, 2023-11-03T17:40:00+00:00, 2023-11-03T19:30:00+00:00]","[2023-11-02T16:30:00+00:00, 2023-11-02T16:45:00+00:00, 2023-11-02T17:55:00+00:00, 2023-11-02T19:40:00+00:00, 2023-11-02T20:00:00+00:00, 2023-11-03T14:20:00+00:00, 2023-11-03T16:20:00+00:00, 2023-11-03T17:35:00+00:00, 2023-11-03T19:10:00+00:00]","[2.0, 2.0, 3.0, 10.0, 2.0, 2.0, 5.0, 5.0, 9.0]","[0.09999999999999964, -0.2699999999999996, 0.049999999999998934, 0.04800000000000004, 0.14000000000000057, 0.1999999999999993, 0.11999999999999922, 0.21000000000000085, 0.08199999999999896]","[0.8904719501335676, -2.383053839364515, 0.4420866489831913, 0.422535211267606, 1.2356575463371628, 1.745200698080273, 1.0282776349614329, 1.787234042553199, 0.686307331770999]",2023-11-05 16:58:53
TPMN,ALGO_EMA_XOVER_CGPT,8,7,1,0.1139,27.2500,0.4519,0.30399051634922036,0.875,2023-11-03 20:10:00+00:00,2,EMA_XOVER_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-05T20:10:00+00:00, 2023-10-09T20:00:00+00:00, 2023-10-19T15:05:00+00:00, 2023-10-24T13:40:00+00:00, 2023-10-25T14:10:00+00:00, 2023-10-26T19:50:00+00:00, 2023-10-26T22:30:00+00:00, 2023-11-02T19:50:00+00:00, 2023-11-03T22:30:00+00:00]","[2023-10-09T13:50:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-24T13:30:00+00:00, 2023-10-25T13:35:00+00:00, 2023-10-26T18:25:00+00:00, 2023-10-26T20:10:00+00:00, 2023-11-02T19:10:00+00:00, 2023-11-03T20:10:00+00:00]","[14.0, 90.0, 26.0, 7.0, 12.0, 3.0, 55.0, 11.0]","[0.10299999999999798, 0.1700000000000017, -0.13999999999999702, 0.030000000000001137, 0.41300000000000026, 0.012999999999998124, 0.272000000000002, 0.05000000000000071]","[0.41236287933380567, 0.6759443339960307, -0.553141050967985, 0.1191421763304255, 1.6403860666481325, 0.05135295279477829, 1.0739102969046195, 0.195618153364635]",2023-11-05 20:11:59
CASI,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.0654,1.3333,2.0652,2.011494252873559,0.8888888888888888,2023-11-02 11:00:00+00:00,3,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-28T19:30:00+00:00, 2023-10-10T17:45:00+00:00, 2023-10-19T13:30:00+00:00, 2023-10-19T18:30:00+00:00, 2023-10-20T08:00:00+00:00, 2023-10-30T16:45:00+00:00, 2023-10-30T18:00:00+00:00, 2023-10-30T18:45:00+00:00, 2023-11-01T23:45:00+00:00]","[2023-09-29T13:30:00+00:00, 2023-10-10T19:00:00+00:00, 2023-10-19T14:00:00+00:00, 2023-10-19T19:00:00+00:00, 2023-10-20T08:15:00+00:00, 2023-10-30T17:15:00+00:00, 2023-10-30T18:15:00+00:00, 2023-10-30T19:00:00+00:00, 2023-11-02T11:00:00+00:00]","[2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.050000000000000266, 0.14000000000000012, 0.040000000000000036, 0.21999999999999975, 0.0900000000000003, 0.06999999999999984, -0.1509999999999998, 0.050000000000000266, 0.08000000000000007]","[2.1367521367521483, 4.729729729729734, 1.3651877133105812, 6.918238993710683, 2.564102564102573, 2.011494252873559, -4.278832530461882, 1.4164305949008575, 1.7241379310344844]",2023-11-03 14:45:29
DRCT,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.0471,1.3333,1.8446,1.960784313725501,0.8888888888888888,2023-10-18 16:30:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-26T19:00:00+00:00, 2023-09-26T19:30:00+00:00, 2023-09-26T22:00:00+00:00, 2023-09-27T15:15:00+00:00, 2023-09-28T20:00:00+00:00, 2023-10-09T19:45:00+00:00, 2023-10-11T14:45:00+00:00, 2023-10-18T14:45:00+00:00, 2023-10-18T15:15:00+00:00]","[2023-09-26T19:15:00+00:00, 2023-09-26T20:00:00+00:00, 2023-09-27T11:30:00+00:00, 2023-09-27T16:30:00+00:00, 2023-09-29T11:30:00+00:00, 2023-10-09T20:00:00+00:00, 2023-10-11T15:00:00+00:00, 2023-10-18T15:00:00+00:00, 2023-10-18T16:30:00+00:00]","[1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.10499999999999998, 0.02699999999999969, 0.08000000000000007, -0.03799999999999981, 0.1200000000000001, 0.050000000000000266, 0.020000000000000018, 0.050000000000000266, 0.010000000000000231]","[4.312114989733059, 1.0787055533359844, 3.0769230769230793, -1.5031645569620178, 4.562737642585556, 1.960784313725501, 0.7604562737642593, 1.960784313725501, 0.39215686274510714]",2023-11-03 15:02:02
HDRO,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,0.0641,3.0000,0.9149,0.3337783711615416,1.0,2023-11-02 20:45:00+00:00,3,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-14T17:15:00+00:00, 2023-09-14T17:45:00+00:00, 2023-09-15T12:15:00+00:00, 2023-09-19T13:30:00+00:00, 2023-10-09T18:45:00+00:00, 2023-10-31T18:00:00+00:00, 2023-11-02T18:30:00+00:00]","[2023-09-14T17:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-15T13:30:00+00:00, 2023-09-19T13:45:00+00:00, 2023-10-09T19:00:00+00:00, 2023-10-31T22:30:00+00:00, 2023-11-02T20:45:00+00:00]","[1.0, 7.0, 1.0, 1.0, 1.0, 5.0, 5.0]","[0.024999999999999467, 0.22000000000000064, 0.05999999999999961, 0.019999999999999574, 0.019999999999999574, 0.014000000000000234, 0.08999999999999986]","[0.3337783711615416, 2.9294274300932175, 0.7968127490039788, 0.27586206896551135, 0.32467532467531773, 0.24647887323944076, 1.4975041597337746]",2023-11-03 15:26:10
CBUS,ALGO_KAMA_STOCHRSI_VWAP_CGPT,10,9,1,0.1332,1.3000,0.7060,1.0510776729419027,0.9,2023-10-16 19:00:00+00:00,20,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-18T17:00:00+00:00, 2023-09-18T17:45:00+00:00, 2023-09-18T18:30:00+00:00, 2023-09-19T14:00:00+00:00, 2023-09-19T16:00:00+00:00, 2023-09-19T17:45:00+00:00, 2023-09-19T19:15:00+00:00, 2023-09-28T14:45:00+00:00, 2023-10-16T18:00:00+00:00, 2023-10-16T18:45:00+00:00]","[2023-09-18T17:30:00+00:00, 2023-09-18T18:15:00+00:00, 2023-09-18T18:45:00+00:00, 2023-09-19T14:30:00+00:00, 2023-09-19T16:15:00+00:00, 2023-09-19T18:00:00+00:00, 2023-09-19T19:30:00+00:00, 2023-09-28T15:00:00+00:00, 2023-10-16T18:30:00+00:00, 2023-10-16T19:00:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.1579999999999977, 0.370000000000001, 0.23999999999999844, 0.019999999999999574, 0.30600000000000094, 0.053000000000000824, 0.019999999999999574, -0.6950000000000003, 0.46000000000000085, 0.40000000000000213]","[0.8389974511469716, 1.993534482758626, 1.2631578947368338, 0.10266940451745162, 1.5580448065173165, 0.27368964626904635, 0.1047120418848145, -3.696808510638299, 2.5013594344752628, 2.1208907741251437]",2023-11-03 14:46:22
VLT,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0345,2.1667,0.3603,0.3086991711043861,1.0,2023-11-01 19:45:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-10T14:30:00+00:00, 2023-10-10T18:00:00+00:00, 2023-10-10T19:15:00+00:00, 2023-10-12T15:45:00+00:00, 2023-10-31T23:00:00+00:00, 2023-11-01T18:30:00+00:00]","[2023-10-10T14:45:00+00:00, 2023-10-10T18:45:00+00:00, 2023-10-10T19:30:00+00:00, 2023-10-12T16:00:00+00:00, 2023-11-01T14:30:00+00:00, 2023-11-01T19:45:00+00:00]","[1.0, 2.0, 1.0, 1.0, 4.0, 4.0]","[0.03200000000000003, 0.011000000000001009, 0.02800000000000047, 0.0009999999999994458, 0.07499999999999929, 0.05999999999999872]","[0.32918424030449567, 0.11302918207974733, 0.28821410190427654, 0.010263779123467575, 0.7932310946589031, 0.6276150627614929]",2023-11-03 16:51:55
NBB,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0386,4.7500,0.2717,0.1532587270587289,0.875,2023-11-02 13:45:00+00:00,3,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-06T16:30:00+00:00, 2023-09-29T18:15:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-12T14:15:00+00:00, 2023-10-24T18:00:00+00:00, 2023-10-30T23:00:00+00:00, 2023-11-01T22:30:00+00:00, 2023-11-02T17:45:00+00:00]","[2023-09-06T16:45:00+00:00, 2023-09-29T23:00:00+00:00, 2023-10-11T19:30:00+00:00, 2023-10-12T13:45:00+00:00, 2023-10-12T15:00:00+00:00, 2023-10-24T22:30:00+00:00, 2023-10-31T14:00:00+00:00, 2023-11-02T13:45:00+00:00]","[1.0, 9.0, 6.0, 4.0, 3.0, 9.0, 3.0, 3.0]","[0.025000000000000355, 0.016000000000000014, 0.006000000000000227, -0.03700000000000081, 0.019999999999999574, 0.025000000000000355, 0.08000000000000007, 0.1739999999999995]","[0.16577150056362547, 0.11076497057805477, 0.04208754208754368, -0.2592488789237725, 0.14074595355383232, 0.17863522686674066, 0.5722460658082981, 1.2227687983134188]",2023-11-03 15:58:51
TY,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0664,3.2857,0.2525,0.09451795841210636,0.8571428571428571,2023-11-01 14:15:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-14T20:00:00+00:00, 2023-09-18T22:30:00+00:00, 2023-09-28T19:00:00+00:00, 2023-10-09T14:30:00+00:00, 2023-10-09T15:30:00+00:00, 2023-10-25T15:00:00+00:00, 2023-10-31T22:30:00+00:00]","[2023-09-14T20:15:00+00:00, 2023-09-19T14:00:00+00:00, 2023-09-28T19:15:00+00:00, 2023-10-09T14:45:00+00:00, 2023-10-09T18:15:00+00:00, 2023-10-25T15:15:00+00:00, 2023-11-01T14:15:00+00:00]","[1.0, 6.0, 1.0, 1.0, 9.0, 1.0, 4.0]","[0.05999999999999872, 0.010000000000001563, 0.02500000000000213, 0.010000000000001563, 0.19000000000000128, 0.0, 0.16999999999999815]","[0.21994134897360235, 0.036670333700042405, 0.09451795841210636, 0.037707390648573015, 0.7153614457831373, 0.0, 0.6635441061670497]",2023-11-03 16:45:43
ETO,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0425,3.0000,0.2037,0.09265000635880488,0.875,2023-11-02 12:00:00+00:00,3,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-12T17:15:00+00:00, 2023-09-20T16:45:00+00:00, 2023-09-27T16:45:00+00:00, 2023-10-09T15:15:00+00:00, 2023-10-09T23:00:00+00:00, 2023-11-01T16:30:00+00:00, 2023-11-01T17:15:00+00:00, 2023-11-01T19:30:00+00:00, 2023-11-02T19:30:00+00:00]","[2023-09-12T17:45:00+00:00, 2023-09-20T18:15:00+00:00, 2023-09-27T17:00:00+00:00, 2023-10-09T18:00:00+00:00, 2023-10-10T14:00:00+00:00, 2023-11-01T16:45:00+00:00, 2023-11-01T18:00:00+00:00, 2023-11-02T12:00:00+00:00]","[1.0, 4.0, 1.0, 8.0, 3.0, 1.0, 1.0, 5.0]","[0.019999999999999574, -0.05900000000000105, 0.019999999999999574, 0.10999999999999943, 0.15499999999999758, 0.06500000000000128, 0.01899999999999835, 0.010000000000001563]","[0.08930564858227093, -0.2655146033031864, 0.0922083909635757, 0.5215742057847295, 0.732168162494084, 0.3179261433113293, 0.09309162175403406, 0.048780487804885676]",2023-11-03 15:08:51
PSF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0326,1.7143,0.1849,0.256859311150032,0.8571428571428571,2023-11-01 13:45:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-11T17:15:00+00:00, 2023-09-19T23:00:00+00:00, 2023-10-02T14:15:00+00:00, 2023-10-02T16:30:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-19T14:45:00+00:00, 2023-11-01T13:30:00+00:00]","[2023-09-11T18:00:00+00:00, 2023-09-20T13:45:00+00:00, 2023-10-02T14:30:00+00:00, 2023-10-02T16:45:00+00:00, 2023-10-11T19:15:00+00:00, 2023-10-19T15:30:00+00:00, 2023-11-01T13:45:00+00:00]","[3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.07900000000000063, 0.030000000000001137, 0.05999999999999872, 0.05999999999999872, -0.0849999999999973, 0.03999999999999915, 0.04400000000000048]","[0.4461764373658682, 0.16835016835017472, 0.3385813441679291, 0.3385813441679291, -0.4894903541606525, 0.23515579071134124, 0.256859311150032]",2023-11-03 16:15:27
NYF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.0638,3.6667,0.1256,0.08346581875993957,0.8888888888888888,2023-11-01 19:30:00+00:00,4,KAMA_STOCHRSI_VWAP_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-05T16:15:00+00:00, 2023-10-10T15:00:00+00:00, 2023-10-10T20:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-12T15:15:00+00:00, 2023-10-23T19:30:00+00:00, 2023-10-24T15:45:00+00:00, 2023-11-01T18:15:00+00:00, 2023-11-01T19:00:00+00:00, 2023-11-02T17:45:00+00:00]","[2023-10-05T17:15:00+00:00, 2023-10-10T18:15:00+00:00, 2023-10-11T13:30:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-12T16:00:00+00:00, 2023-10-23T19:45:00+00:00, 2023-10-24T16:30:00+00:00, 2023-11-01T18:30:00+00:00, 2023-11-01T19:30:00+00:00]","[1.0, 12.0, 3.0, 8.0, 2.0, 1.0, 3.0, 1.0, 2.0]","[0.05999999999999517, -0.008000000000002672, 0.30999999999999517, 0.07000000000000028, 0.030000000000001137, 0.015000000000000568, 0.04999999999999716, 0.0049999999999954525, 0.04200000000000159]","[0.11841326228536643, -0.01576572138029417, 0.609756097560966, 0.13693270735524313, 0.05869118654015677, 0.029806259314457163, 0.09932459276916399, 0.009938382031396248, 0.08346581875993957]",2023-11-03 16:04:01
DCFC,ALGO_PSAR_RSI_CGPT,6,6,0,0.0115,1.1667,2.5236,1.7946701616426401,1.0,2023-10-25 18:45:00+00:00,11,PSAR_RSI_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-09-15T23:15:00+00:00, 2023-09-18T21:00:00+00:00, 2023-09-25T18:30:00+00:00, 2023-09-25T19:00:00+00:00, 2023-10-12T20:30:00+00:00, 2023-10-25T18:30:00+00:00]","[2023-09-15T23:45:00+00:00, 2023-09-18T21:15:00+00:00, 2023-09-25T18:45:00+00:00, 2023-09-25T19:15:00+00:00, 2023-10-12T20:45:00+00:00, 2023-10-25T18:45:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.016000000000000014, 0.030000000000000027, 0.0030000000000000027, 0.015000000000000013, 0.0040000000000000036, 0.0010000000000000009]","[2.4464831804281366, 5.235602094240843, 0.990099009900991, 4.8859934853420235, 1.142857142857144, 0.44052863436123385]",2023-11-03 12:22:02
QLD,ALGO_RSI9_RSI30_SMA200_2,6,6,0,0.2383,6.0000,0.3858,0.18480492624215644,1.0,2023-11-02 22:30:00+00:00,3,RSI9_RSI30_SMA200B_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-08-30T08:30:00+00:00, 2023-09-15T09:30:00+00:00, 2023-10-05T09:45:00+00:00, 2023-10-09T08:15:00+00:00, 2023-10-12T13:15:00+00:00, 2023-11-02T21:45:00+00:00]","[2023-08-30T10:45:00+00:00, 2023-09-15T10:15:00+00:00, 2023-10-05T10:00:00+00:00, 2023-10-09T12:15:00+00:00, 2023-10-12T14:15:00+00:00, 2023-11-02T22:30:00+00:00]","[9.0, 3.0, 1.0, 16.0, 4.0, 3.0]","[0.10000000000000853, 0.04999999999999716, 0.03999999999999915, 0.13000000000000256, 0.5399999999999991, 0.5700000000000003]","[0.15434242410212612, 0.07626834253637566, 0.06741951795044522, 0.21526742838218674, 0.8494572911750813, 0.9519038076152309]",2023-11-03 18:56:18
HUBCZ,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.0460,1.7500,22.1318,26.831421006178285,0.875,2023-10-31 15:00:00+00:00,5,RSI_EMA_ADX_CGPT_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-23T11:15:00+00:00, 2023-10-23T20:00:00+00:00, 2023-10-24T20:00:00+00:00, 2023-10-26T20:00:00+00:00, 2023-10-27T17:45:00+00:00, 2023-10-30T13:30:00+00:00, 2023-10-30T20:15:00+00:00, 2023-10-31T13:45:00+00:00]","[2023-10-23T16:15:00+00:00, 2023-10-24T19:00:00+00:00, 2023-10-25T14:45:00+00:00, 2023-10-27T13:30:00+00:00, 2023-10-27T20:00:00+00:00, 2023-10-30T19:30:00+00:00, 2023-10-31T13:30:00+00:00, 2023-10-31T15:00:00+00:00]","[2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0]","[0.018000000000000016, 0.024999999999999994, 0.06999999999999998, 0.06999999999999998, 0.08000000000000002, -0.013000000000000012, 0.04500000000000001, 0.07299999999999998]","[7.377049180327876, 11.111111111111107, 31.818181818181806, 31.818181818181806, 44.44444444444445, -5.000000000000004, 21.844660194174764, 33.6405529953917]",2023-11-02 14:47:19
